,city,count_cleaned_intersections,count_nonplanar_intersections,count_planar_intersections,country,distance,edge_length_ratio,geometry,is_planar,mean_edge_length,mean_planar_segment_length,network_type,nodes,overcount_nonplanar_cleaned,overcount_planar_cleaned,overcount_planar_nonplanar,runtime
44,Nairobi,218,299,307,Kenya,805,0.974,POINT (36.822077 -1.28149),False,100.491,97.847,drive,349,1.372,1.408,1.027,10.88
45,Nairobi,283,391,412,Kenya,805,0.943,POINT (36.822077 -1.28149),False,91.866,86.629,walk,486,1.382,1.456,1.054,19.9
46,Mexico City,325,406,432,Mexico,805,0.952,POINT (-99.167636 19.426895),False,97.42,92.743,drive,494,1.249,1.329,1.064,21.56
47,Mexico City,332,460,504,Mexico,805,0.917,POINT (-99.167636 19.426895),False,85.787,78.673,walk,584,1.386,1.518,1.096,32.49
48,Lagos,329,357,375,Nigeria,805,0.967,POINT (3.388064 6.458257),False,106.877,103.3,drive,415,1.085,1.14,1.05,15.81
49,Lagos,314,338,342,Nigeria,805,0.987,POINT (3.388064 6.458257),False,90.204,89.01,walk,383,1.076,1.089,1.012,14.48
50,Lima,253,340,362,Peru,805,0.941,POINT (-77.04306700000001 -12.043384),False,91.327,85.981,drive,437,1.344,1.431,1.065,16.16
51,Lima,324,566,607,Peru,805,0.931,POINT (-77.04306700000001 -12.043384),False,65.659,61.121,walk,754,1.747,1.873,1.072,45.72
52,Manila,265,316,334,Philippines,805,0.953,POINT (120.978404 14.5985),False,89.634,85.418,drive,389,1.192,1.26,1.057,13.33
53,Manila,400,557,615,Philippines,805,0.895,POINT (120.978404 14.5985),False,69.106,61.876,walk,679,1.392,1.538,1.104,43.39
54,Moscow,59,70,122,Russia,805,0.68,POINT (37.537873 55.749165),False,246.17,167.467,drive,110,1.186,2.068,1.743,2.12
55,Moscow,375,703,821,Russia,805,0.858,POINT (37.537873 55.749165),False,66.278,56.882,walk,966,1.875,2.189,1.168,67.99
56,Singapore,120,165,190,Singapore,805,0.874,POINT (103.856525 1.293987),False,140.141,122.444,drive,212,1.375,1.583,1.152,4.79
57,Singapore,461,879,978,Singapore,805,0.89,POINT (103.856525 1.293987),False,55.962,49.794,walk,1142,1.907,2.121,1.113,107.53
58,Mogadishu,1224,1278,1278,Somalia,805,1.0,POINT (45.31975 2.045684),True,42.362,42.36,drive,1396,1.044,1.044,1.0,245.42
59,Mogadishu,1235,1293,1293,Somalia,805,1.0,POINT (45.31975 2.045684),True,42.657,42.655,walk,1418,1.047,1.047,1.0,247.02
60,Johannesburg,280,296,348,South Africa,805,0.883,POINT (28.044249 -26.206864),False,101.755,89.892,drive,372,1.057,1.243,1.176,14.16
61,Johannesburg,284,300,301,South Africa,805,0.997,POINT (28.044249 -26.206864),False,93.69,93.395,walk,379,1.056,1.06,1.003,14.81
62,Barcelona,166,210,210,Spain,805,1.0,POINT (2.171327 41.388428),True,97.638,97.637,drive,275,1.265,1.265,1.0,7.77
63,Barcelona,509,979,1083,Spain,805,0.9,POINT (2.171327 41.388428),False,47.093,42.402,walk,1258,1.923,2.128,1.106,135.96
64,Geneva,417,521,529,Switzerland,805,0.982,POINT (6.148301 46.201351),False,61.778,60.638,drive,610,1.249,1.269,1.015,34.9
65,Geneva,695,1816,2192,Switzerland,805,0.813,POINT (6.148301 46.201351),False,39.978,32.498,walk,2427,2.613,3.154,1.207,445.51
66,Bangkok,329,414,419,Thailand,805,0.988,POINT (100.505214 13.755901),False,73.461,72.568,drive,578,1.258,1.274,1.012,22.56
67,Bangkok,439,592,596,Thailand,805,0.989,POINT (100.505214 13.755901),False,63.964,63.274,walk,811,1.349,1.358,1.007,44.95
68,Istanbul,472,577,592,Turkey,805,0.982,POINT (28.96112 41.013308),False,60.517,59.419,drive,688,1.222,1.254,1.026,40.22
69,Istanbul,698,1040,1061,Turkey,805,0.978,POINT (28.96112 41.013308),False,50.215,49.098,walk,1228,1.49,1.52,1.02,131.42
70,Dubai,152,198,289,UAE,805,0.722,POINT (55.274985 25.202671),False,165.494,119.522,drive,243,1.303,1.901,1.46,6.0
71,Dubai,210,306,356,UAE,805,0.85,POINT (55.274985 25.202671),False,102.166,86.815,walk,393,1.457,1.695,1.163,15.25
72,Edinburgh,165,220,226,UK,805,0.968,POINT (-3.18915 55.953325),False,100.907,97.7,drive,322,1.333,1.37,1.027,9.8
73,Edinburgh,646,1441,1458,UK,805,0.988,POINT (-3.18915 55.953325),False,35.541,35.103,walk,2171,2.231,2.257,1.012,270.41
74,London,322,411,420,UK,805,0.981,POINT (-0.08898500000000001 51.513387),False,65.534,64.312,drive,570,1.276,1.304,1.022,23.49
75,London,684,1870,2163,UK,805,0.847,POINT (-0.08898500000000001 51.513387),False,30.287,25.657,walk,2545,2.734,3.162,1.157,460.53
76,Atlanta,190,198,269,USA,805,0.777,POINT (-84.386107 33.756297),False,130.952,101.793,drive,255,1.042,1.416,1.359,7.77
77,Atlanta,232,471,638,USA,805,0.724,POINT (-84.386107 33.756297),False,64.197,46.46,walk,667,2.03,2.75,1.355,32.99
78,Chicago,169,239,308,USA,805,0.814,POINT (-87.63232600000001 41.880601),False,116.027,94.488,drive,301,1.414,1.822,1.289,10.87
79,Chicago,426,1138,1411,USA,805,0.804,POINT (-87.63232600000001 41.880601),False,47.491,38.198,walk,1515,2.671,3.312,1.24,192.03
80,Cincinnati,213,243,333,USA,805,0.757,POINT (-84.514753 39.101593),False,134.08,101.477,drive,313,1.141,1.563,1.37,10.78
81,Cincinnati,500,741,796,USA,805,0.927,POINT (-84.514753 39.101593),False,60.216,55.849,walk,956,1.482,1.592,1.074,76.68
82,Dallas,228,299,500,USA,805,0.65,POINT (-96.805628 32.777714),False,135.71,88.197,drive,378,1.311,2.193,1.672,15.35
83,Dallas,326,593,616,USA,805,0.959,POINT (-96.805628 32.777714),True,67.358,64.61,walk,703,1.819,1.89,1.039,48.45
84,Los Angeles,162,180,309,USA,805,0.635,POINT (-118.249837 34.056394),False,160.775,102.159,drive,251,1.111,1.907,1.717,7.7
85,Los Angeles,259,541,682,USA,805,0.799,POINT (-118.249837 34.056394),False,64.17,51.271,walk,855,2.089,2.633,1.261,53.09
86,Miami,185,220,340,USA,805,0.662,POINT (-80.19443199999999 25.7725),False,124.681,82.503,drive,283,1.189,1.838,1.545,8.37
87,Miami,248,401,416,USA,805,0.961,POINT (-80.19443199999999 25.7725),False,76.543,73.561,walk,513,1.617,1.677,1.037,25.75
88,New York,298,341,387,USA,805,0.901,POINT (-74.005871 40.713951),False,94.526,85.212,drive,413,1.144,1.299,1.135,16.53
89,New York,422,855,908,USA,805,0.941,POINT (-74.005871 40.713951),False,49.125,46.222,walk,1185,2.026,2.152,1.062,109.85
90,Phoenix,141,170,178,USA,805,0.962,POINT (-112.073827 33.448217),False,121.417,116.746,drive,230,1.206,1.262,1.047,6.75
91,Phoenix,324,878,897,USA,805,0.977,POINT (-112.073827 33.448217),False,49.293,48.164,walk,1153,2.71,2.769,1.022,112.26
92,San Francisco,183,200,214,USA,805,0.941,POINT (-122.401411 37.789269),False,120.911,113.786,drive,262,1.093,1.169,1.07,8.34
93,San Francisco,479,817,862,USA,805,0.944,POINT (-122.401411 37.789269),False,50.576,47.766,walk,1062,1.706,1.8,1.055,92.44
94,Seattle,258,270,369,USA,805,0.779,POINT (-122.33445 47.61117),False,113.763,88.615,drive,350,1.047,1.43,1.367,15.94
95,Seattle,502,1567,1680,USA,805,0.926,POINT (-122.33445 47.61117),False,37.993,35.181,walk,1829,3.122,3.347,1.072,333.85
96,Washington DC,242,327,345,USA,805,0.956,POINT (-77.036535 38.904701),False,86.65,82.872,drive,386,1.351,1.426,1.055,17.27
97,Washington DC,403,1277,1320,USA,805,0.967,POINT (-77.036535 38.904701),False,40.899,39.53,walk,1502,3.169,3.275,1.034,235.8
98,Caracas,183,225,236,Venezuela,805,0.957,POINT (-66.850865 10.494903),False,118.431,113.31,drive,279,1.23,1.29,1.049,7.83
99,Caracas,201,252,252,Venezuela,805,1.0,POINT (-66.850865 10.494903),True,92.733,92.732,walk,342,1.254,1.254,1.0,10.92
